hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
58,12,plleiva1,No hay personal,,DTC,"No hay personal idóneo (Ing. Mecánico) que realice control a los equipos de cosntrucción, acorde a lo establecido en el apéndice B",No se encuentra en los apendices de los contratos un Ing. Mecánico que realice seguimiento a los equipos de construcción,
59,12,plleiva1,No se conoce el,,DTC,"No se conoce el procedimiento PR-MC-115-Acciones preventivasy/o correctivas V-3,0, por los funcionarios del área","El procedimiento PR-MC-115-Acciones preventivasy/o correctivas V-3,0, se ha utilizado por el personal del área u no lo conocen",
60,13,phpulido1,Los siguientes ,,OAC,"Los siguientes documentos no se encuentran debidamente validados, revisados y aprobados para su uso, faltando al requisito del procedimiento de Control de Documentos y a la guía de documentación del SIG IDU:
Guía de Gestión Social.
Formatos de Encuestas de Satisfacción (o percepción)
Metodología para cálculo de la satisfacción.
Los documentos anteriormente citados, no estan firmados, no tienen códigos, ni publicados en la intranet y no se encuentran en el listado de documentos del SIG.","Al momento de la auditoria se encontraba en tramite la adopción del documento ""Guía de Gestión Social y la adopción del procedimiento ""Observatorio de satisfacción y percepción ciudadana e imagen institucional""",
61,13,phpulido1,Se evidencia qu,,OAC,"Se evidencia que las actas de reunión de gestión social se encuentran sin numeración lo que no permite una trazabilidad adecuada. Se evidencia que no hay concordancia entre lo registrado entre la matriz de seguimiento y las actas de reunión (se confrontan actas de reunión  que pertenecen al  contrato 050-2010 cuyo acompañamiento hace la profesional encargada del tema, pero en la matriz figura su acompañamiento para el contrato 044-2010, lo cual no da claridad sobre a cual número de contrato concretamente hace su aporte). Por lo anterior se genera incumplimiento al numeral 7.5.3, por cuanto la información presentada no permite la trazabilidad de las actividades realizadas.","Los numeros de los contratos de obra y de intervenoria son diferentes, aunque se trate del mismo proyecto de infraestructura.",
62,13,phpulido1,Existe hallazgo,,OAC,"Existe hallazgo para el proceso de tirillas SIGES, a cargo del funcionario responsable del tema, el cual se encuentra establecido en la matriz de riesgos para el proceso, teniendo evidencia solamente de los reportes hasta el mes de marzo de 2014. Se informa como causa que no se ha logrado implementar satisfactoriamente la plataforma tecnológica. Por lo anterior se genera incumplimiento al numeral 7.5.1 por cuanto no se ejecuta el proceso desde el mes de abril conforme a lo planificado.",El aplicativo SIGES no permite obtener y consolidar la información de la gestion social de los proyectos.,
63,13,phpulido1,No se evidencia,,OAC,"No se evidencia revisión aleatoria a la calidad de las respuestas a las peticiones durante el año 2014,  incumpliendo lo observado por el manual de derechos de petición (pág. 29), afectando el cumplimiento del numeral 7.2.3 al no contar con disposiciones eficaces para determinar la calidad de la información dada a la ciudadanía.","La revisión aleatoria a la calidad de la respuesta se hace mediante la encuesta de satisfacción, pues la OTC no está en la capacidad de valorar la calidad de cada una de las respuestas que salen del Instituto. Se requiere tener a tiempo la base de datos consoidada de los derechos de petición que ingresan por el sistema de correspondencia Orfeo para definir una muestra para aplicar la encuesta.",
64,13,phpulido1,No se evidencia,,OAC,"No se evidencia un análisis de datos y toma de acciones de mejora frente a los informes 2014 que genera el grupo de Seguimiento sobre la percepción ciudadana frente a los diferentes trámites y servicios y proyectos misionales, incumpliendo lo requerido en el numeral 8.4 al no realizar el ánalisis de datos para evaluar donde realizar la mejora continua de la eficacia, eficiencia y efectividad sobre la información de la satisfacción del cliente.",Aunque los informes son remitidos a la Dirección General se requiere mayor divulgación y documentar las acciones de mejora tomadas frente a sus resultados.,
65,13,phpulido1,No se evidencia,,OAC,"No se evidencia aplicación del procedimiento de Acciones Correctivas y Preventivas durante el año 2014, ni el uso de los formatos allí solicitados",Se ha dejado de evidenciar o documentar las acciones de mejora que se toman en la OTC,
66,14,phpulido1,Hallazgo No.1. ,,STRT,"Hallazgo No.1. ""En las entrevistas realizadas a los responsables y gestores del proceso, se identificó que hay un conocimiento parcial de las actividades descritas en la caracterización del proceso y de su ubicación en la intranet""","Desconocimiento del modelo de operación por procesos.
Desconocimiento del alcance de los procesos de acuerdo al modelo y sus responsables.",
67,14,phpulido1,Hallazgo No.2. ,,STRT,"Hallazgo No.2. ""Se evidencia la existencia de fallas en los registros del proceso, por cuanto no es posible contar con la evidencia que permita demostrar el cumplimiento de la operación eficiente, eficaz y efectiva del proceso, en cuanto a la identificación, almacenamiento y disposición de registros"".","Cuando se presenta un incidente de alto impacto, se inicia con la solución sin haberse registrado el caso en la herramienta de Mesa de Servicio.",
68,14,phpulido1,Hallazgo No. 3.,,STRT,"Hallazgo No. 3. ""Se dispone de una herramienta informática para gestionar el ciclo de vida de los incidentes, pero durante la auditoria no se evidenció que se disponga de la documentación para su control y operación"".",No se encuentran manuales específicos para la versión personalizada de la herramienta de mesa de servicios.,
69,14,phpulido1,Hallazgo No. 4:,,STRT,Hallazgo No. 4: No se identifican “controles sobre los riesgos identificados y valorados en relación con la falta o insuficiencia de recursos financieros que puedan afectar la satisfacción de cliente y el logro de los objetivos de la entidad”.,"En el trabajo de valoración de riesgos y controles de la STRT, no se definieron controles para mitigar el riesgo relacionado con la falta o insuficiencia de recursos.",
70,14,phpulido1,"Hallazgo 5. ""No",,STRT,"Hallazgo 5. ""No se realizó el backup diario incremental al correo de acuerdo con lo establecido en el Manual MG-Tl-016 para la realización y restauración de backup de información versión 2.0, ya que no se contaba con las condiciones controladas requeridas para su ejecución toda vez que no se contaba con unidades adicionales para toma de copias de respaldo, ya que las disponibles se encontraban en mantenimiento, incumpliendo el requisito 6.3 “Infraestructura” en lo que tiene que ver con proporcionar y mantener la infraestructura necesaria para lograr la conformidad con los requisitos del producto y/o servicio en cuanto a b) herramientas, equipos y sistemas de información (tanto hardware como software) para la gestión de los procesos"".","Las tareas de mantenimiento de las librerias se ejecutaron conjuntamente, dejando sólo una libreria en operación.
La aplicación que controla las tareas de generación de copias no hace re-intentos automáticos de generación de copias de tareas fallidas.",
71,14,phpulido1,Hallazgo No. 6:,,STRT,"Hallazgo No. 6: Se evidencia que los registros e informes no brindan confiabilidad de la información sobre la eficacia y cumplimiento de requisitos que tienen que ver con la gestión de incidentes de seguridad de la información, aspecto básico en el tratamiento de riesgos de la seguridad de la información.","No se hace el cierre inmediato a los eventos registrados por los usuarios, una vez finalizada la atención al mismo.",
72,14,phpulido1,"Hallazgo 7. ""Se",,STRT,"Hallazgo 7. ""Se evidencia que el proceso no proporciona ni mantiene la infraestructura necesaria para la prestación del servicio bajo condiciones controladas en lo relacionado con herramientas y sistemas de información para la gestión de los procesos. Aunque no se hacen pruebas específicas, cuando se realiza restauración por demanda, no se han presentado inconsistencias"".",No hay disponibilidad de espacio de almacenamiento para realizar restauraciones aleatorias de tareas de backup terminadas exitosamente.,
73,14,phpulido1,"Hallazgo 8. ""No",,STRT,"Hallazgo 8. ""No se evidencia que el proceso disponga de los documentos requeridos para el cumplimiento de sus actividades, que le permitan asegurarse de la eficaz planificación, operación y control en lo referente a la Gestión de la Seguridad de la Información, para lograr la conformidad del producto o servicio"".","El SGSI es un proyecto que se encuentra en fase de implementación, y que a medida que vaya cumpliendo sus etapas irá generando los productos definidos.
Algunas de las tareas y documentos se habían concebido bajo los lineamientos para un SGSI basado en la norma ISO 27001 versión 2005 que ya no es válida pues fue remplazada por su versión 2013.",
74,14,phpulido1,"Hallazgo 9. ""Au",,STRT,"Hallazgo 9. ""Aunque se contó con un Plan de Trabajo para el Traslado del Datacenter, con prerequisito “Back up de todos los servicios y aplicaciones”, en el cual se estableció como primera actividad “Backup Soluciones”, sin embargo no se identificaron los riesgos asociados a esta actividad y tampoco se estableció un Plan de Contingencia. Lo mismo se identifica para las actividades “Apagado de Infraestructura” y “Encendido de Infraestructura”. De igual manera no se identifican en el plan de trabajo, el planteamiento de actividades de preparación para llevar a cabo el traslado ni el acompañamiento por parte del contratista en sitio"".","Para el proyecto del Traslado del Datacenter, se tomaron y evaluaron todos los riesgos de las actividades propias del proyecto, no se analizaron los riesgos, ni el plan de continuidad para las actividades que se ejecutan rutinariamente, pues éstas ya cuentan con dichos análisis.",
75,14,phpulido1,Hallazgo No. 10,,STRT,"Hallazgo No. 10: El Sistema de Información Geográfica se encuentra actualmente fuera de la administración del proceso TIC, así como sus productos (mapas temáticos, planos, georeferenciación) y en el mapa de riesgos del proceso de TIC no se registra un riesgo asociado o asimilable que permita identificar que están establecidos los controles sobre los riesgos identificados y valorados que puedan afectar la satisfacción de cliente y el logro de los objetivos de la entidad.","En el trabajo de valoración de riesgos y controles de la STRT, no se definieron riesgos y controles relacionados con la administración del Sistema de información Geográfica",
76,14,phpulido1,Hallazgo No. 11,,STRT,"Hallazgo No. 11: Se evidencio que existen formatos que se utilizan al interior del área que no han sido adoptados de acuerdo con el Sistema Integrado de Gestión, tal como el formato del Informe Final de Ejecución del Contrato IDU 024 de 2012.","Desconocimiento de la finalidad del Sistema de gestión de calidad, en cuanto a la utilización y aplicación de los formatos y documentos asociados a cada uno de los procesos.",
77,14,phpulido1,Hallazgo No. 12,,STRT,"Hallazgo No. 12: Actualmente se ha iniciado la elaboración del formato para realizar el cruce entre lo contratado y lo especificado en los pliegos, y lo contratado contra el producto recibido, pero aún no se ha finalizado el proceso de adopción del formato.","Desconocimiento de la finalidad del Sistema de gestión de calidad, en cuanto a la utilización y aplicación de los formatos y documentos asociados a cada uno de los procesos.",
78,14,phpulido1,Hallazgo No. 13,,STRT,"Hallazgo No. 13: Actualmente no se realiza la evaluación de la calidad de prestación del servicio de los sistemas de información (disponibilidad del sistema, tiempos de respuesta, integración con otros sistemas, funcionalidad)","Con la administración anterior se determino que la periodicidad para realizar la encuesta de satisfacción respecto a los servicios de información iba a ser cada dos años. La ultima encuesta se realizo en la vigencia 2013, por lo que la siguiente encuesta se debia realizar en la vigencia 2015.",
79,14,phpulido1,"Hallazgo 14.  """,,STRT,"Hallazgo 14.  ""Se evidencia que las acciones correctivas no son apropiadas a los efectos de las no conformidades encontradas, ni se efectuó una correcta determinación y registro de las causas de las no conformidades, incumpliéndose el requisito 8.5.3 establecido en la entidad a través del procedimiento PR-MC-115 ACCIONES PREVENTIVAS Y/O CORRECTIVAS V_3.O. lo que ocasiona la formulación errada de las acciones a tomar. Igualmente se incumple lo establecido en el procedimiento 4.2.4 control de registros en cuanto al diligenciamiento de formato de análisis de causas, que permita evidenciar la conformidad con lo establecido en el procedimiento PR-MC-115 Acciones Preventivas y/o Correctivas V 3.0""","No se tiene un adecuado entrenamiento del personal que atendió los hallazgos sobre la aplicación del procedimiento ""PR-MC-115 ACCIONES PREVENTIVAS Y/O CORRECTIVAS V_3.0"" o sobre los formatos para análisis de causas, acciones preventivas y correctivas y planes de mejoramiento.",
80,14,phpulido1,Hallazgo No. 15,,STRT,"Hallazgo No. 15: Que no se cuente con el ambiente adecuado de trabajo, necesario para lograr la conformidad con los requisitos del producto o servicios de proceso TIC en lo que hace referencia a la distribución de los puestos de trabajo, disponibilidad de muebles o dispositivos para organizar la información de consulta constante en la STRT área gestora de proceso.","No se cuenta con la cantidad de puestos de trabajo suficientes, ni los mecanismos de almacenamiento en cuanto a cajones y archivadores, debido a la gran cantidad de personas que se encuentran trabajando actualmente en el area.",
81,15,ccbernal2,2. Dentro de la,,DTGC,"2. Dentro de la minuta establecida para los contratos de conservación firmados recientemente no se incluyo la clausula que dispone la ley 1682 de 2013 Ley de Infraestructura, con lo cual se incumple el requisito establecido en la NTCGP 1000: 2009 - Numeral 7.2.1 Literal c)","Falta de coordinación entre las áreas técnicas solicitantes de la contratación, la Dirección Técnica de Procesos Selectivos y la Dirección Técnica de Gestión Contractual.",
82,15,ccbernal2,5. Inadecuado r,,DTGC,5. Inadecuado registro del estado de contratos en el Sistema de Información y Acompañamiento Contractual SIAC cuando es aprobada la garantía.,Falta de claridad de la aplicabilidad de cada uno de los estados del Sistema de Información y Acompañamiento Contractual - SIAC - Modulo Contratación,
83,15,ccbernal2,7. Actas de Com,,DTGC,"7. Actas de Comité de la Subdirección General Jurídica que no se encuentran completamente firmadas, Incumpliendo el requisito establecido en la NTCGP 1000:2009 Numeral 4.2.4",Rotación del personal a cargo del control y seguimiento de las actas de comité Jurídico.,
84,15,ccbernal2,8. El comité de,,DTGC,"8. El comité de la Subdirección General Jurídica no esta sesionando mensualmente, tal como lo establece el Art. 39 de la resolución 22477 de 2014 Incumpliendo el requisito establecido en la NTCGP 1000:2009 Numeral 7.2.1",Rotación del personal a cargo del control y seguimiento del cronograma de sesiones del Comité de la Subdirección General Jurídica.,
85,15,ccbernal2,Incumplimiento ,,DTPS,"Incumplimiento en los tiempos establecidos en el procedimiento de Concurso de Méritos para revisión de los procesos - incumplimiento al requisito de la NTGCP 1000:2009 numeral 7.5.1, literal f) implementación de actividades de aceptación, entrega y posterior a la entrega y/o servicio.",Falta claridad en el procedimiento no existe política definida para la radicación simultanea del proceso de obra y la interventoría falta de comunicación,
86,15,ccbernal2,No se evidencia,,DTPS,"No se evidencias actas de comité y actas de comité sin firmas. Incumplimiento al requisito establecido en la NTGCP 1000:2009 numeral 4.2.4 ""los registros son un tipo especial de documentos y se establecen para proporcionar evidencia…","Cambio del responsable de la custodia de las actas de comité falta de información acceso limitado a una sola persona para manejo, custodia de las actas.",
87,16,cnforero2,No se asegura e,,OAP,No se asegura el control total de los documentos del Sistema de Gestión de Calidad,Se evidencia que el MG-GP-01 Manual de gestión predial y la Cartilla de gestión predial y reasentamiento predial no se encuentra formalizado dentro de la documentación que maneja la entidad,
88,16,cnforero2,No se evidencia,,OAP,"No se evidencia que la Entidad analice los datos apropiados para demostrar la conveniencia, adecuación, eficacia, eficiencia y efectividad del sistema de gestión de la calidad con el fin de determinar la mejora continua del mismo.",No se cuenta con mecanismos para la consolidación y análisis de la información de los resultados de los indicadores de gestión,
89,18,plleiva1,E! grupo de ¡nr,,DTE,"E! grupo de ¡nriovacion y Desarrollo presenta su rnetodologaa trabajo y explTca Ja estructura del Plan estraTegico investigacion ai preguntarles por as actualizaciónes del plan, ejecutores del proceso cuenta que cada año actualtzaciones. Sin embargo dichas actualizaciones controlan po el sistema de Gestión. identificando un riesgo pérdida de información y manejo de versiones que afectar el cumplimiento del requisito 42.3 Control Documentos literal b) que define la necesidad de mantener","se cuenta con un documento que permita e control de
 versiones del Plan
 ostrategico de
 investigación",
90,18,plleiva1,auditar el grup,,DTE,"auditar el grupo del Sistema de información georeferencial identifico que la actualización del sistema depende información enviada por el contratista normalmente asociado liquidación del contrato. Esta situación genera un riesgo oportunidad y actualización de la información disponible sistema porque puede verse afectaoa la disponibilidad ¡ntormación geográfica relevante para el desarrollo de procesos generando un riesgo de incumplimiento frente numer& 7.2. Determinación de los requisitos relacionados productc o servicios, hteral d, donde se define la necesidad ident!ficar los requisitos adicionales que la entidad considere necesarios. ert este caso la información georelerenclal de proyectos.",Falta de divu’gación  procedicimiento R-lC-02  Actualización Sistema Información,
91,18,plleiva1,solicitar los s,,DTE,"solicitar los soportes de la aplicación de la metodología
 riesgos el auditado presenta una actas sueltas que de
 con su versión. el guarda en su escritorio. de igual
 solicitar los soportes de ¡os indicadores de gestión la
 preserta unas hojas legajadas sin carpeta y que guarda
 escritoiio, La situación descrita evidencia un Incumplimiento conforme al requisito mencionado. Esto es pata
 evidencia objetiva 4.2.4 control de Registro, donde se
 necesidad de aplicar controles para la identificación, almacenamiento y protección de los registros al
 Archivo del manual de gestión de archivo y correspondencia donde son establecidos los controles p9ranlos
 aplicabies en el IDU.","hay un
 digital para el
 los documentos relacionados
 riesgos e indicadores
 gestión",
92,18,plleiva1,Durante la audi,,DTE,"Durante la auditoria fueron piesentadas diferente mejoras identificadas derivadas de no conformidades sucedidas  proceso, como por ejemplo el pLan de contingencia pre5entado para responder al incumplimiento de la pianeación de indicador de gestión sin embargo no se evidencia que documentar las acciones de mejora se haya aplicado metodología de mejoramiento defhida en el IDUI Incumpliendo numeral 4.2.4 control de registros pues no se evidencian","Desconocimiento
 metodoloQia mejoramiento.
 de",
93,18,plleiva1,Durante la audi,,DTE,"Durante la auditoria los auditados presentaron documentos usados para el desarrollo de sus procesos que no aplican los lir:eamientos deftnkos para el SGC como por ejemplo el formato utiiizados por el grupo Ce Dwectorio de proveedores,
 documento Edición y ajuste de elementos cartográficos y
 general algunos documentos que pueden catalogarse vítales para conservar el conocimiento, definir los controles
 establecer lineamientos del subsistema de gestión, dichas situacíón incumple el numeral 4.2.3 Control de documentos donde se establece que los documentos del sistema de gestión deben controarse de acuerdo con el procedimier:to documentado para tal fin que paran el caso del IDU es
 procedimiento PA AC 108 Control de Documentos. Dicho procedimiento establece que los documentos deben estar codificados, aplicar los lineamientos de forma, validados para
 uso y adoptados","Los documentos estari en proceso
 elaboaciOri.",
94,19,pfayalar1,No se evidencia,,DTD,No se evidencia la planificación y control del diseño de los productos/servicios resultantes en el proceso de diseño de proyectos. Incumpliendo requisito 7.3 de la norma.,"No son claras en las actividades criticas de la caracterización del proceso de diseño de proyectos, la revisión y validación apropiadas para los estudios y diseños detallados o fase III de los proyectos.
No son claras las actividades que hacen parte de la revisión del Diseño de Proyectos, en el respectivo procedimiento.
No son claras en el procedimiento, las actividades con las cuales se verifica, que los resultados del diseño, cumplen con los requisitos y elementos de entrada
No son claras en el procedimiento, las actividades con las cuales se valida el diseño, para asegurarse de que el producto resultante es capaz de satisfacer los requisitos para su aplicación o uso.
No se tiene determinadas  completamente las responsabilidades y autoridades respectivas, en la revisión, verificación y validación apropiadas para cada etapa  de los diseños.
No se evidencia la planificación y control del diseño de los productos en el procedimiento  PR-DP-017 Programación, ejecución y seguimiento al diseño de proyectos.",
95,17,phpulido1,Se evidencia qu,,OTC,Se evidencia que para algunos casos la entidad no asegura la implementación de disposiciones eficaces para la comunicación con los clientes y el manejo de los datos personales,"En el momento de diligenciamiento de formatos, no se brinda información a las personas sobre el tratamiento a los datos personales recolectados.
Falta de socialización de la política de Protección de Datos Personales del IDU, formalizada mediante la Circular No. 19 de del 26 de Diciembre de 2013.",
96,20,ccrussis1,No se asegura l,,SGGC,No se asegura la planificación y control del diseño y desarrollo del producto/servicio en la entidad,No se cuenta con una metodología formal para estructuacion de acuerdos de valorizacion en la que se gestionen los requistos de diseño y desarrollo.,
97,16,cnforero2,No se asegura l,,OAP,"No se asegura la toma de 
 acciones correctivas para garantizar que las no conformidades presentadas no vuelvan a ocurrir.","El procedimiento de AC-AP no define los requisitos para revisar las no conformidades (incluyendo las quejas y reclamos de los clientes) y para evaluar la necesidad de tomar acciones correctivas y preventivas

No se considera el resultado de indicadores, quejas y reclamos, análisis de datos de la información del SGC.",
98,21,pwherrer1,No se asegura l,,DTPS,No se asegura la planificación y control del diseño y desarrollo de los productos/servicios resultantes en el proceso de diseño de proyectos. Incumpliendo requisito 7.3 de la norma.,"No existe un documento en el que se identifiquen las validaciones y los responsables de las mismas, durante los estudios de factibilidad o fase II de proyectos.",
99,22,peussaga1,No se asegura e,,DTDP,No se asegura el control de los equipos de seguimiento y medición utilizados para proporcionar evidencia de la conformidad de los productos/servicios de la entidad,"Falta de documentación de la metodología de calibración, verificación e intervalos específicos de utilización de los equipos requeridos para labores técnicas de ropografía del proceso Gestión Predial",
100,23,pcbaraja1,No se asegura e,,DTAI,No se asegura el cumplimiento de todos los controles establecidos en los procedimientos del Sistema de Gestión de Calidad,"La entidad establece en el procedimiento cruce de cuentas V3 con las empresas de servicios públicos, como punto de control la verificación que las actas estén oportuna y debidamente suscritas cumpliendo con lo establecido según cuerdo 002 de 2009. Se observa que en todos los casos no se realiza la recepción oportuna de pre actas y adicionalmente se cuenta con una base de datos en excel que no identifica todos los contratos que han requerido gestión institucional",
101,24,cldiazra1,No se asegura l,,OAP,No se asegura la total identificación y tratamiento del producto/servicio no conforme que se presenta en la entidad (PNC).,No se conoce la importancia del PNC,
102,16,cnforero2,No se evidencia,,OAP,No se evidencia que los indicadores establecidos para realizar la medición de los procesos demuestren la eficacia eficiencia y efectividad de la gestión tanto en el logro de los resultados planificados como en el manejo de los recursos utilizados,"Falta la consolidación de un equipo interadministrativo que garantice: 

1. Evaluación y depuración de los indicadores de gestión caracterizados para la institución desde vigencias anteriores a 2014;

 2.  Identificación de la tipología de indicadores existentes en la Institución; 

3. Depuración de los indicadores de gestión existentes para la organización;  

4. La consulta de la caracterización y los resultados de los indicadores de gestión; 

5. Relación clara entre la medición de los indicadores y las Metas del Plan de Desarrollo de Bogotá, la Misión, Visión, los objetivos estratégicos, metas estratégicas y mapa de procesos del IDU.

Personal designado por los Gerentes Públicos de las Dependencias para  la estructuración de los indicadores de gestión, sin la destreza adecuada.

Desactualización en la Institución de instrumentos caracterizados que contengan de forma clara la orientación en la elaboración de la caracterización de los indicadores de gestión de la Entidad.

En su mayoría los indicadores de gestión caracterizados en el  IDU, miden la gestión de cumplimiento, de tal forma, solo existen indicadores de tipología de eficacia.",
103,25,pfgaravi1,"""Que el proceso",,STRF,"""Que el proceso de Gestión de Recursos Físicos no cumpla con la satisfacción del cliente, por falta de una comunicación eficiente para la definicion de los requisitos relacionados con el producto o servicio"" - numeral afectado: 5.5.3 de la norma NTCGP1000:2009 - comunicacion interna","1. No está actualizada la caracterización del proceso
2. Falta de Identificacion clara de los requisitos y expectativas relacionados con el producto o servicio,  que los clientes del proceso de Gestión de Recursos Físicos exige.
3. Falta de definicion de los tiempos maximos y/o mínimos que requieren los clientes del producto o servicio que presta el proceso.
4. No se capacita al personal que trabaja en el proceso.",
104,25,pfgaravi1,"""En la caracter",,STRF,"""En la caracterizacion del proceso de gestión de recursos físicos CP-RF-01  no se identifican todas las entradas, actividades críticas y salidas, lo cual conlleva a una inadecuada planificación del proceso"" -  Numeral Afectado: 7. 1 Planificación de la realización del producto o prestación del servicio.","1. No hay capacitación sobre los conceptos del Enfoque por procesos y de la caracterizacion del proceso 
2. No está actualizada la caracterización del proceso
3. El líder del proceso no difunde lo que contiene la caraterizacion del proceso
4. Falta de motivacion del personal del proceso para que investigue el contenido del proceso y aporte ideas para la mejora.",
105,25,pfgaravi1,"""No se evidenci",,STRF,"""No se evidencia manual de supervisión para los bienes y servicios addquiridos desde el proceso de Gestión de Recursos físicos, hecho que puede incidir en que la verificación de los bienes y productos adquiridos por el proceso no sea adecuada, pues que el Manual de Supervisión existente es aplicable sólo a obra"". Afectando numeral 4.2.1 Generalidades. y numeral 7.4.3. Verificacion de los productos y/o servicios.","1. El manual de supervision no ha sido aprobado por el líder de proceso de Gestión Contractual.

2. El proyecto de documento que contiene lo referente a la supervisión no se ha difundido al personal del proceso de Gestión de recursos físicos

3. Falta capacitacion sobre el contenido del documento enviado a la OAP para ser integrado al manual de interventoria.

4. El personal que apoya la gestión en la supervision de contratos no conoce claramente la forma de realizar supervision a los contratos",
106,25,pfgaravi1,"""No se evidenci",,STRF,"""No se evidencia que la entidad se haya asegurado de que el personal tanto servidores como particulares que ejercen funciones públicas dento de la entidad, entiendan la politica (directriz) de calidad, que durante la auditoria se solicitó la descripción y aplicabilidad de la política de calidad al procedimiento desarrollado por el auditado, identificándose que éste la ubica en la intranet , pero no entiende su utlidad""  ""numeral afectado: 5.3. numeral (e) Política de calidad"" (sic)","1. No hay conocimiento claro de la importancia del Subsistema de Gestión de Calidad
2. No hay conocimiento claro de la importancia de la Directriz de Calidad, de los objetivos de calidad
3. El líder del Subsistema de Gestión de Calidad no ha difundido o sensibilizado a funcionarios y contratistas sobre el contenido de la política de calidad y su importancia
4. El líder del proceso de gestión de recursos físicos no ha difundido o sensibilizado a funcionarios y contratistas del proceso sobre el objetivo, alcance, y contenido de la caracterización del mismo.",
107,25,pfgaravi1,No aplicación d,,STRF,"No aplicación de la metodologia de mejoramiento definifica por la Entidad PR-MC-115, donde se establecen las características mínimas de las acciones correctivas y la necesidad de aplicar el procedimiento definido para el manejo e identificacion de causas.  numeral afectado: 8.5.2. Acción correctiva","1. No se ha capacitado al personal del proceso de gestión de recursos físicos el procedimiento de acciones correctivas 
2. El procedimiento se aplica solo cuando la OCI o los entes de control realizan auditorias a la gestión,  no hay cultura de autocontrol.
3. No se conocen los formatos que permiten identificar las causas para corregir las acciones identificadas.
4. No se conoce diferencia entre el procedimiento de auditoria interna, acciones correctivas, acciones preventivas y producto no conforme.",
