avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
54,54,"Durante el trimestre Se actualizaron 7 registros de Av. Ciudad de Cali que serán incorporados en la base de Remanentes, 21 Registros de AC. 26 levantados y actualizados los cuales fueron Transferidos a METROVIVIENDA mediante Resolución 17576 de 2015 para proyectos de vivienda de interés social o prioritario, actualizados 7 registros de Quinto Cruce de Cuentas METROVIVIENDA-IDU en el marco del Convenio Interadministrativo GG-041-99 METROVIVIENDA-IDU. A través de la resolución N° 108525 se entregó un predio. ",16/12/15,terminado,100,En Tiempo
55,55,Los inventarios de los predios son actualizados periódicamente y se envía comunicaciones a la  STPC. Para el corte a Abril – Junio de 2015 se enviaron memorandos DTDP No. 20153250114813 de 24/04/2015 corte a 31/03/2015 y Memorando DTDP 20153250175403 de 11 de junio de 2015 con corte a 30/04/2015.  ,16/12/15,terminado,100,En Tiempo
56,56,"1.(1,2 y4) De acuerdo con seguimiento efectuado el 11 de marzo de 2015 (ver acta de reunión),  se evidenció correo electrónico del 11 de febrero de 2015 con un informe de visita a una bodega para evaluar el tema de mejora en infraestructura. No obstante, no se evidencia que el personal y el fondo acumulado hayan sido reubicados, por tanto no se cumple la acción planteada. Cumplimiento del 0%

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
57,57,"Se evidencia matriz de riesgos actualizada y radicada mediante memorando No. 20145260691193, no obstante los riesgos objeto de la evauación siguen materializandose y su calificación del riesgo residual no varió pese al inminente peligro de pérdida y deterior de la información a la que se expone la entidad por las condiciones físicas e las cuales es gestionada. Por lo anterior se evidencia un cumplimiento del 0%.
Por medio de los memorandos con radicadores 20155260250123 y 20155260243143 del 25 de agosto de 2015, se evidencia que la matriz de riesgos del proceso de Gestión Documental fue actualizadas incorporando y teniendo en cuenta los riesgos objeto de la recomendación de la OCI. De igual forma se evidenció que dicha matriz ajustada y actualizada fue remitida a la OAP mediante el memorando con radicador 20155260235943",16/12/15,terminado,100,Cumplida
58,58,"1.(1,2 y4) De acuerdo con seguimiento efectuado el 11 de marzo de 2015 (ver acta de reunión),  se evidenció correo electrónico del 11 de febrero de 2015 con un informe de visita a una bodega para evaluar el tema de mejora en infraestructura. No obstante, no se evidencia que el personal y el fondo acumulado hayan sido reubicados, por tanto no se cumple la acción planteada. Cumplimiento del 0%

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
59,59," Al corte del 7 de abril de 2015, no se evidencia centralización y reubicación del personal y el fondo documental del IDU que incluyan espacios para insumo. Lo que indica que no se han minimizado los riesgos derivados por el alto grado de contaminación en el ambiente. Cumplimiento del 0%.

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
60,60,"La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
61,61,"1. Al corte del 7 de abril de 2015, no se evidencia centralización y reubicación del personal y el fondo documental del IDU que incluyan espacios para insumo. Lo que indica cumplimiento del 0%.

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
62,62,En proceso,16/12/15,terminado,100,En Tiempo
63,63,En proceso,16/12/15,terminado,100,En Tiempo
64,64,"Se solicitó a Digitalware el día 09/02/2015, caso registrado en SAC (Mesa de ayuda Digital) No. 349095, el ajuste sobre las ayudas del aplicativo.",16/12/15,terminado,100,En Tiempo
65,65,Las ayudas fueron entregadas al IDU por la firma proveedora del servicio de soporte del sistema Kactus se realizó la respectiva verificación y se encuentran disponibles para el usuario.,16/12/15,terminado,100,En Tiempo
66,66,En proceso,16/12/15,terminado,100,En Tiempo
67,67,En proceso,16/12/15,terminado,100,En Tiempo
68,68,En proceso,16/12/15,terminado,100,En Tiempo
69,69,En proceso,16/12/15,terminado,100,En Tiempo
70,70,En proceso,16/12/15,terminado,100,En Tiempo
71,71,En proceso,16/12/15,terminado,100,En Tiempo
72,72,,16/12/15,terminado,100,En Tiempo
73,73,,16/12/15,terminado,100,En Tiempo
74,74,,16/12/15,terminado,100,En Tiempo
75,75,,16/12/15,terminado,100,En Tiempo
76,76,,16/12/15,terminado,100,En Tiempo
77,77,,16/12/15,terminado,100,Cumplida
78,78,,16/12/15,terminado,100,Cumplida
79,79,,16/12/15,terminado,100,En Tiempo
80,80, ,16/12/15,en_progreso,50,No Cumplida
81,81,,16/12/15,terminado,100,Cumplida
82,82,"Es importante aclarar que el sistema Valoricemos si cuenta con un modulo de auditoria para las transacciones especificas del sistema. Lo que se quiere con esta accion y atendiendo la recomendación de la OCI, es redefinir este componente con el propósito de que pueda presentar la información mas orientada al usuario final, al autocontrol y al seguimiento de las operaciones que se hacen en el sistema.",16/12/15,terminado,100,Cumplida
83,83,,16/12/15,terminado,100,Cumplida
84,84,,16/12/15,terminado,100,Cumplida
85,85,,16/12/15,terminado,100,Cumplida
86,86,,16/12/15,terminado,100,Cumplida
87,87,,16/12/15,terminado,100,Cumplida
88,88,,16/12/15,terminado,100,Cumplida
89,89,,16/12/15,terminado,100,Cumplida
90,90,"En el momento de la auditoria se presentó como evidencia información generada de un sistema de inventarios de software libre, con el agravante que la entidad cuenta con un sistema para esta actividad",16/12/15,en_progreso,50,No Cumplida
91,91,,16/12/15,en_progreso,50,No Cumplida
92,92,,16/12/15,en_progreso,50,No Cumplida
93,93,,16/12/15,en_progreso,50,No Cumplida
94,94,,16/12/15,en_progreso,50,No Cumplida
95,95,,16/12/15,terminado,100,En Tiempo
96,96,,16/12/15,terminado,100,En Tiempo
97,97,,16/12/15,terminado,100,Cumplida
98,98,,16/12/15,terminado,100,Cumplida
99,99,,16/12/15,terminado,100,Cumplida
100,100,La Dirección Técnica de Cosntrucciones mediante memorando DTC 20153350255233 reporta el cumplimiento de esta acción,16/12/15,terminado,100,Cumplida
101,101,Se evidencian correo enviado a los funcionarios del áera para el conocimiento del normo grama,16/12/15,terminado,100,Cumplida
102,102,Acción de corrección en proceso ya que aún no se cuenta con el concepto del Ministerio. Telefónicamente se han comunicado e informan que lo están gestionando en la Dirección de Riesgos Laborales; una vez se cuente con dicho concepto se procederá a realizar la validación. Esta actividad está vencida.,16/12/15,terminado,100,Cumplida
103,103,"En el Flash Informativo 1 septiembre: Corresponde a la circular 10 de 2015 ""Novedades de personal""",16/12/15,terminado,100,Cumplida
104,104,"Se observa que se cumplió con la acción correctiva planteada y fue eficaz dado que se cumplió con el objetivo registrado en el Plan de Mejoramiento., por lo anterior se presenta avance del 100% en la meta propuesta.
Conforme a lo anterior y dado que se cumplieron las acciones correctivas y éstas fueron eficaces ya que cumplieron con los objetivos formulados, se declaran cerradas dichas acciones correctivas y el Plan de Mejoramiento.",16/12/15,terminado,100,Cumplida
105,105,,16/12/15,terminado,100,En Tiempo
106,106,,16/12/15,terminado,100,En Tiempo
107,107,,16/12/15,terminado,100,En Tiempo
108,108,,16/12/15,terminado,100,En Tiempo
109,109,,16/12/15,terminado,100,En Tiempo
110,110,,16/12/15,terminado,100,En Tiempo
111,111,,16/12/15,terminado,100,En Tiempo
112,112,,16/12/15,terminado,100,En Tiempo
113,113,,16/12/15,terminado,100,En Tiempo
114,114,"No contar con docuemntos que formalicen el funcionamiento de una mesa de servicios, en el que se conoscan ANS, tiempos de respuesta y otras caracteristicas",16/12/15,en_progreso,50,No Cumplida
115,115,,16/12/15,terminado,100,Cumplida
116,116,,16/12/15,terminado,100,Cumplida
117,117,,16/12/15,terminado,100,Cumplida
118,118,,16/12/15,terminado,100,Cumplida
119,119,,16/12/15,terminado,100,Cumplida
120,120,,16/12/15,terminado,100,En Tiempo
121,121,,16/12/15,terminado,100,En Tiempo
122,122,,16/12/15,terminado,100,Cumplida
123,123,,16/12/15,terminado,100,En Tiempo
124,124,,16/12/15,terminado,100,En Tiempo
125,125,"Se observa que se cumplió con la acción correctiva planteada y fue eficaz dado que se cumplió con el objetivo registrado en el Plan de Mejoramiento., por lo anterior se presenta avance del 100% en la meta propuesta.
Conforme a lo anterior y dado que se cumplieron las acciones correctivas y éstas fueron eficaces ya que cumplieron con los objetivos formulados, se declaran cerradas dichas acciones correctivas y el Plan de Mejoramiento.",16/12/15,terminado,100,En Tiempo
126,126,"La Oficina de Atención al Ciudadano mediante memorando 20151250231533 dirigido a la DTAV solicitó los criterios de la información a reportar para la realización de los informes, así mismo el día 22 de septiembre de 2015 se llevó a cabo la reunión entre los funcionarios de STOP y OTC, teniendo en cuenta que la acción propuesta por la Oficina de Atención al Ciudadano a la fecha no es eficaz y toda vez que el plazo final vence el 30 de noviembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
127,127,Cumplida al 100%,16/12/15,terminado,100,Cumplida
128,128,Cumplida al 100%,16/12/15,terminado,100,Cumplida
129,129,"La Oficina de Atención al Ciudadano la realización de un informe semestral donde se evidencia que la finalidad es realizar un seguimiento a las áreas responsables frente al cumplimiento en la respuesta a los PQRS y Derechos de Petición, teniendo en cuenta, que para el cumplimiento total de las acciones falta los informes correspondientes al tercer y cuarto trimestre, y toda vez que el plazo final vence el 31 de diciembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
130,130,"La Oficina de Atención al Ciudadano realizó la entrega de la Cartilla de trámites y servicios a los servidores de los CADES y SuperCADES con el fin de que conozcan y orienten a los ciudadanos, teniendo en cuenta, que las evidencias presentadas para dar cumplimiento a la acción propuesta por la Oficina de Atención al Ciudadano no son eficaces y toda vez que el plazo final vence el 30 de noviembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
131,131,,16/12/15,terminado,100,En Tiempo
132,132,,16/12/15,terminado,100,En Tiempo
133,133,,16/12/15,terminado,100,En Tiempo
134,134,,16/12/15,terminado,100,En Tiempo
135,135,,16/12/15,terminado,100,En Tiempo
136,136,"Rad. SGI 20153050169963 de junio de 2015. Mediante RAD. OCI 20151350272633 de  septiembre 15 de 2015, se envia informe de seguimiento.",16/12/15,terminado,100,Cumplida
137,137,,16/12/15,terminado,100,En Tiempo
138,138,,16/12/15,terminado,100,En Tiempo
139,139,,16/12/15,terminado,100,En Tiempo
140,140,,16/12/15,terminado,100,En Tiempo
141,141,"Con OCI 20151350195923 de Julio/ 2015, se da plazo hasta 08/30/2015. Según OCI20151350272603 de sept. 2015, se hace seguimiento. OCI 20151350295603 de oct 08 de 2015 e informe del trimestre.",16/12/15,terminado,100,Cumplida
142,142,"Con OCI 20151350195923 de Julio/ 2015, se da plazo hasta 08/30/2015. Según OCI20151350272603 de sept. 2015, se hace seguimiento. OCI 20151350295603 de oct 08 de 2015 e informe del trimestre.",16/12/15,terminado,100,Cumplida
143,143,"En la reunión del Comité de Seguimiento y Control Financiero, del 26 de mayo de 2015, conforme al acta N° 5 del 26 de mayo de 2015, informó el Subdirector Técnico de Tesorería y Recaudo que “si bien no se realizaron reuniones mensuales, la totalidad de la información del portafolio se ha presentado en las sesiones realizadas, incluida la información de los meses que no se realizó sesión”. Estableció como acción correctiva     “agendar las reuniones para que se realicen las segunda semana de cada mes o en su defecto antes del último día del mes, propuesta que fue aprobada por el Comité.” Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo

",16/12/15,terminado,100,Cumplida
144,144,"Según memorando STPC 20155460181723 del 18 de junio de 2015, se precisó a los integrantes del Comité de Sostenibilidad Contable la importancia de su asistencia a los Comités.Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
145,145,"El formato de acta vigente FO-IDU-131 Versión 4.0, se está utilizando a partir de la reunión del 19 de marzo de 2015. Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
146,146,"El seguimiento y verificación del cumplimiento de los compromisos pactados será incluido en las reuniones futuras.  Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
147,147,"El seguimiento y verificación del cumplimiento de los compromisos pactados será incluido en las reuniones futuras.  Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
148,148,"El acta del Comité del 30 de junio de 2015, fue diligenciada por la Subdirección Técnica de Recursos Tecnológicos. Esta área continuará desempeñando las funciones especificadas en el artículo 69 de la Resolución 22477 de 2014. “Funciones de la Secretaría Técnica de cada una de las Instancias del Sistema de Coordinación Interna del IDU. Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
149,149,"En mesa de trabajo efectuada el pasado 17 de septiembre de 2015 la Subdirección General de Gestión Corporativa, solicita se amplíe el plazo para la depuración de los contratos y/o convenios pendientes, toda vez que la antigüedad de los mismos ha hecho que la tarea sea dispendiosa., además indica que se han depurado veintiuno (21) contratos de la meta de 33 En ese orden de ideas, solicitó ampliar el plazo hasta el próximo 31 de octubre de 2015., la Oficina de Control Interno teniendo en cuenta la gestión adelantada por la SGGC, aprobó la prórroga.",16/12/15,terminado,100,En Tiempo
150,150,Cumplida 100%,16/12/15,terminado,100,Cumplida
151,151,Cumplida 100%,16/12/15,terminado,100,Cumplida
152,152,,16/12/15,terminado,100,Cumplida
153,153,Cumplida 100%,16/12/15,terminado,100,Cumplida
154,154,Cumplida 100%,16/12/15,terminado,100,Cumplida
155,155,Cumplida 100%,16/12/15,terminado,100,Cumplida
156,156,"La Dirección Técnica de Gestión Contractual hizo el envío del primer reporte de seguimiento de la publicación de las fechas de inicio de los contratos, tanto en los portales de contratación como en el sistema de información SIAC. Teniendo en cuenta que se plantea una periodicidad mensual para la presentación de los informes y que el plazo final vence el 29 de enero de 2016, se efectuarán seguimientos posteriores.",16/12/15,terminado,100,En Tiempo
157,157,"REPORTE A SEPTIEMBRE 30 DE 2015 ACCIÓN CUMPLIDA - LA ACCIÓN PERMANECE ABIERTA DADO QUE AUN NO SE CONSIGUE EL OBJETIVO FORMULADO.

Mediante oficio STEST 20153461159861 del 17 de junio de 2015, se remite a la ETB, requerimiento con el fin de que se agilice el proceso de recibo de los proyectos de Valorización 123 y 124.",16/12/15,terminado,100,Cumplida
158,158,"REPORTE A SEPTIEMBRE 30 DE 2015 ACCIÓN CUMPLIDA - LA ACCIÓN PERMANECE ABIERTA DADO QUE AUN NO SE CONSIGUE EL OBJETIVO FORMULADO.

Mediante oficio STEST 20153461195451 del 26 de junio de 2015, se solicitó al contratista CONSORCIO METROVIAS BOGOTA, poner en conocimiento de la entidad los números asignados por parte de la ESP EAB para los proyectos de Valorización 123 y 124, previo cumplimiento de los requisitos establecidos para tal fin.",16/12/15,terminado,100,Cumplida
159,159,"REPORTE A SEPTIEMBRE 30 DE 2015 ACCIÓN CUMPLIDA - LA ACCIÓN PERMANECE ABIERTA DADO QUE AUN NO SE CONSIGUE EL OBJETIVO FORMULADO.

Mediante comunicación SGI 20153051443781 del 15 de septiembre de 2015, fue radicado en la Secretaria Distrital de Movilidad el documento de Control de Cambios del proyecto 123 y 124.",16/12/15,terminado,100,Cumplida
160,160,"El área se encuentra trabajando en el primer borrador “sala de consulta” que abarca todas las actividades de publicación y atención a las necesidades de la etapa pre-contractual de los procesos de selección. El procedimiento ""Gestión para la consulta y publicación de los Procesos de Selección Versión 1,0"" fue publicad en el flash IDU en el mes de septiembre de 2015. Acción Cumlida al 100%. ",16/12/15,terminado,100,Cumplida
161,161,"El área se encuentra trabajando en el primer borrador “sala de consulta” que abarca todas las actividades de publicación y atención a las necesidades de la etapa pre-contractual de los procesos de selección. El procedimiento ""Gestión para la consulta y publicación de los Procesos de Selección Versión 1,0"" fue publicad en el flash IDU en el mes de septiembre de 2015. Acción Cumlida al 100%. ",16/12/15,terminado,100,Cumplida
162,162,"El área responsable adelantó dos mesas de trabajo con la OAP, dentro la cual se concluyó que dicho documento no hace parte SIG ",16/12/15,terminado,100,Cumplida
163,163,"Mediante memorando 20154050188353 el área solicitó plazo para el cumplimiento de la acción para el 31 de agosto de 2015. Mediante memorando 20151350287573  se realizó seguimiento y se dio por cerrada la acción, con un  cumplimieto del 100% ",16/12/15,terminado,100,Cumplida
164,164,No se dio cumplimiento a a accion,16/12/15,en_progreso,50,No Cumplida
165,165,No se dio cumplimiento a a accion,16/12/15,en_progreso,50,No Cumplida
166,166,La Dirección Técnica de Cosntrucciones mediante memorando DTC 20153350255233 reporta el cumplimiento de esta acción,16/12/15,terminado,100,Cumplida
167,167,Se observa planilla de asistencia a la socialización,16/12/15,terminado,100,Cumplida
168,168,Se colocan las fechas a las evaluaciones del sesempeño tan pronto estas llegan a STRH,16/12/15,terminado,100,Cumplida
169,169,"Se ha realizado entrega de las evaluaciones del desempeño laboral oportunamente a traves de listados para su archivo, esto se realiza a medida que las mismas son entregadas a Fulvia",16/12/15,terminado,100,Cumplida
170,170,Se tienen planillas con las cuales se evidencia la realización de esta actividad.,16/12/15,terminado,100,Cumplida
171,171,Se realizan las socializaciones y se dejan los soportes de estas a traves de listados de asistencia,16/12/15,terminado,100,Cumplida
172,172,Planillas de Asistencia a las Sensibilizaciones realizadas. Y a traves del Memorando 20155160243173.,16/12/15,terminado,100,Cumplida
173,173,Se realizan las socializaciones y se dejan los soportes de estas a traves de listados de asistencia,16/12/15,terminado,100,Cumplida
174,174,"presentación a los directivos , mediante correo electrónico",16/12/15,terminado,100,Cumplida
175,175, cada vez que un funcionario acceda a un encargo deberá entregar el formato de evaluación parcial y los nuevos compromisos laborales que se remitarán a las historias laborales. Anexo de Planillas de Entrega de Documentos a las Historias Laborales.,16/12/15,terminado,100,Cumplida
176,176,"Esta pendiente el envío de evidencias de avance y/o cumplimiento por parte de la STRH

Se sugiere reformular la fecha final de la acción formulada, toda vez que los informes de final de vigencia se presentarían en enero de 2016.",16/12/15,terminado,100,En Tiempo
177,177,"Esta pendiente el envío de evidencias de avance y/o cumplimiento por parte de la STRH

Se sugiere reformular la fecha final de la acción formulada, toda vez que los informes de final de vigencia se presentarían en enero de 2016.",16/12/15,terminado,100,En Tiempo
178,178,"La socialización de los instrumentos, así como las directrices para evaluar los programas de bienestar e incentivos se realizó en el Comité de la Subdirección General de Gestión Corporativa llevado a cabo el 30 de junio de 2015. Las evidencias fueron enviadas por la funcionaria Ana Claudia Mahecha a través de correo electrónico el día 7 de julio de 2015.",16/12/15,terminado,100,Cumplida
179,179,"El Acuerdo Ético Gente IDU fue socializado en el mes de junio de 2015 a través de actividades lúdicas, entrega de piezas de comunicación y cuaderno institucional, con el liderazgo de la STRH. A través de correo electrónico la STRH envió las evidencias de la ejecución de dichas actividades.",16/12/15,terminado,100,Cumplida
180,180,"El Plan de Gestión Ética fue formulado por la STRH en armonía con las actividades establecidas por la Secretaría General de la Alcaldía Mayor de Bogotá para implementar la estrategia ""PREMI""",16/12/15,terminado,100,Cumplida
181,181,La divulgación de Plan de Gestión Ética se realizó a través de Flash de Comunicaciones y en la página Web.,16/12/15,terminado,100,Cumplida
182,182,"A la fecha de corte está pendiente el envío de soportes de avance y/o cumplimiento por parte de la OAP.

Sin embargo en la reunión de seguimiento la OAP informó que realizará la presentación gerencial del estado de los indicadores con corte al 30 de septiembre, en el próximo Comité SIG, programado para el mes de noviembre.",16/12/15,terminado,100,En Tiempo
183,183,"A la fecha de corte está pendiente el envío de soportes por parte de la OAP.
No obstante se verificó el 28 de septiembre/2015 que se realizó una publicación de los indicadores en la intranet (avance 1 de 4).",16/12/15,terminado,100,En Tiempo
184,184,"Se ha verificado el Plan de Mejoramiento citado por la OAC (Memorando  20151450071803 como producto de la Auditoria de calidad efectuada al proceso de Comunicaciones Hallazgo No.2), identificando que las actividades de socialización de Plan de Comunicaciones Institucional no están incluidas.

Por lo tanto deberá incluirse dicha actividad en el Plan de Mejoramiento Institucional del Sistema de Control Interno, para lo cual se recomienda que la OAC socialice el Plan de Comunicaciones de la vigencia 2015 a mas tardar el 30 de octubre de 2015.",16/12/15,terminado,100,En Tiempo
185,185,"Se recibió el informe de estado de la actualización documental (OAP 20151150198383), así como los memorandos enviados por la OAP a las áreas con trámites documentales pendientes.",16/12/15,terminado,100,Cumplida
186,186,"Se recibió el informe de estado de la actualización documental (OAP 20151150198383), así como los memorandos enviados por la OAP a las áreas con trámites documentales pendientes.",16/12/15,terminado,100,Cumplida
187,187,"En reunión de seguimiento Informó la OAP que de los 363 documentos programados para actualizar en la vigencia 2014, se evidencia un avance del 97%, quedando pendiente la elaboración de 11 de éstos.

Para el correspondiente análisis y evaluación de cumplimiento, la OAP envió el archivo excel de registro de los avances en trámites documentales específicos, con corte al 30 de septiembre/2015. Se tomó como linea base a evaluar el porcentaje de avance al 30 de junio de 2015, que era de 91%, es decir se tenían pendientes del 9%. De acuerdo con el informe OAP, a la fecha el avance es del 97%, es decir que se ha avanzado 6% (97%-91%= 6%), lo que equivale a un 66% de la meta.",16/12/15,en_progreso,50,No Cumplida
188,188,"La OAP elaboró informe de Autoevaluación Institucional, con base en las encuestas diligenciadas por cada uno de los jefes de las dependencias, consolidando resultados plasmados en las mismas.

EVIDENCIA: Informe de Autoevaluación Institucional.",16/12/15,terminado,100,Cumplida
189,189,"La acción correctiva formulada es pertinente.
Se elaboró memorando remisorio del informe de autoevaluación institucional y fue enviado a las 4 Oficinas (Control Interno, Asesora de Comunicaciones, Atención al Ciudadano y Control Disciplinario),  4 Subdirecciones Generales (Infraestructura, Desarrollo Urbano, Jurídica y Corporativa) y 4 Direcciones Técnicas con Subdirecciones Técnicas a cargo (Construcciones, Mantenimiento, Valorización y Administrativa y Financiera); para un total de 12 memorandos.
EVIDENCIA: Memorandos remitidos.",16/12/15,terminado,100,Cumplida
190,190,"Los resultados de la Autoevaluación Institucional fueron socializados en Comité Directivo SIG de mes de mayo de 2015 y en Comité Operativo SIG de agosto de 2015.

EVIDENCIA: Acta de Comité y presentación efectuada.",16/12/15,terminado,100,Cumplida
191,191,Se dio cumplimiento a través de Contrato 024 de 2015 de prestación de servicios.,16/12/15,terminado,100,Cumplida
192,192,"La OAP solicitó ampliación de plazo y este fue concedido por la OCI (20151350220363) hasta el 30 de julio de 2015.
A la fecha está pendiente el envío de los soportes de avance y cumplimiento por parte de la OAP.",16/12/15,en_progreso,50,No Cumplida
193,193,"La OAP solicitó ampliación de plazo y este fue concedido por la OCI (20151350220363) hasta el 30 de julio de 2015.

En reunión de seguimiento, la OAP informó que se llevó a cabo la formalización del Procedimiento  PR-PE-04 Gestión del riesgo IDU V 1.0, el 31/08/2015, el cual se encuentra publicado en la intranet del Instituto.

De acuerdo con lo formulado está pendiente el envío de evidencias de la socialización del procedimiento adoptado.",16/12/15,terminado,100,Cumplida
194,194,La acción correctiva se cumplió conforme al reporte de la STRH comunicado a través de memorando 20155160188053 de 23 de junio de 2015.,16/12/15,terminado,100,Cumplida
195,195,La acción correctiva se cumplió conforme al reporte de la STRH comunicado a través de memorando 20155160188053 de 23 de junio de 2015.,16/12/15,terminado,100,Cumplida
196,196,La Oficina de Control Interno socializó los resultados de las evaluaciones al cumplimiento de  decreto 371 de 2010 en el Comité Directivo SIG de 28 de mayo de 2015.,16/12/15,terminado,100,Cumplida
197,197,"La evaluación de eficacia de las acciones correctivas cumplidas se realiza una vez es ejecutado o una vez ha terminado el plazo total de cada plan de mejoramiento, por proceso o por objeto de auditoría. Su reporte se realiza en cada informe de seguimiento a planes de mejoramiento. Como ejemplo se citan los memorandos 20151350214243 Informe Seg Plan Seguimiento a Proyectos Junio 2015 y 20151350214793 Inf. Seguimiento Plan Factibilidad Junio/2015.",16/12/15,terminado,100,Cumplida
198,198,"La acción correctiva formulada es pertinente y se considera que con el presente Plan de Mejoramiento se cumple, el cual fue formalizado por la OAP como Representante de la Dirección para el Sistema de Control Interno a través de memorando OAP 20151150107943.",16/12/15,terminado,100,Cumplida
199,199,"La OCI y la OAP presentaron una capacitación sobre Planes de Mejoramiento, Acciones Correctivas y Acciones Preventivas en el Comité Operativo de SIG de 11 de junio de 2015.",16/12/15,terminado,100,Cumplida
200,200,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
201,201,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
202,202,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
203,203,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
204,204,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
